arquivo,text_label,text_score,tokens_detectados,num_funcoes,num_classes,linhas_codigo,media_tamanho_token,padrao_arquitetural
ChatTTS/setup.py,neutral,0.843843936920166,395,0,0,36,2.26,Indeterminado
ChatTTS/tools/__init__.py,positive,0.4012986123561859,1,0,0,0,4.0,Indeterminado
ChatTTS/tools/llm/llm.py,NEUTRAL,0.5,645,2,1,69,2.43,Procedural/OOP
ChatTTS/tools/llm/__init__.py,neutral,0.8755162954330444,11,0,0,1,2.55,Indeterminado
ChatTTS/tools/normalizer/en.py,neutral,0.8774271607398987,101,1,0,9,2.74,Modular
ChatTTS/tools/normalizer/zh.py,neutral,0.8781868815422058,63,1,0,4,2.63,Modular
ChatTTS/tools/normalizer/__init__.py,neutral,0.8578913807868958,30,0,0,2,2.3,Indeterminado
ChatTTS/tools/audio/np.py,neutral,0.8430483341217041,125,1,0,8,1.82,Modular
ChatTTS/tools/audio/ffmpeg.py,neutral,0.8104578256607056,52,1,0,3,1.96,Modular
ChatTTS/tools/audio/pcm.py,neutral,0.8788153529167175,1032,4,0,58,2.17,Modular
ChatTTS/tools/audio/av.py,neutral,0.8597181439399719,1324,4,0,98,2.13,Modular
ChatTTS/tools/audio/__init__.py,neutral,0.860058069229126,97,0,0,4,1.69,Indeterminado
ChatTTS/tools/seeder/ctx.py,neutral,0.8292569518089294,116,3,1,10,2.17,Procedural/OOP
ChatTTS/tools/seeder/__init__.py,neutral,0.8190969824790955,15,0,0,1,2.27,Indeterminado
ChatTTS/tools/logger/log.py,neutral,0.8608209490776062,1011,3,1,62,2.12,Procedural/OOP
ChatTTS/tools/logger/__init__.py,neutral,0.818033754825592,10,0,0,1,2.8,Indeterminado
ChatTTS/ChatTTS/core.py,neutral,0.842124879360199,7549,15,3,666,2.07,OOP
ChatTTS/ChatTTS/norm.py,neutral,0.8447248935699463,2880,14,1,221,2.04,Procedural/OOP
ChatTTS/ChatTTS/__init__.py,neutral,0.840351402759552,8,0,0,1,2.88,Indeterminado
ChatTTS/ChatTTS/res/__init__.py,positive,0.4012986123561859,1,0,0,0,4.0,Indeterminado
ChatTTS/ChatTTS/model/gpt.py,neutral,0.8840059041976929,6806,12,4,515,2.08,MVC
ChatTTS/ChatTTS/model/dvae.py,neutral,0.8565564751625061,3211,17,5,261,1.85,OOP
ChatTTS/ChatTTS/model/embed.py,neutral,0.8673422336578369,892,4,1,65,1.92,Procedural/OOP
ChatTTS/ChatTTS/model/processors.py,neutral,0.8748560547828674,679,3,1,49,2.13,Procedural/OOP
ChatTTS/ChatTTS/model/tokenizer.py,neutral,0.7297140955924988,1599,3,1,118,1.96,Procedural/OOP
ChatTTS/ChatTTS/model/speaker.py,neutral,0.8733690977096558,1875,10,1,139,1.7,Procedural/OOP
ChatTTS/ChatTTS/model/__init__.py,neutral,0.8525843620300293,60,0,0,6,2.43,Indeterminado
ChatTTS/ChatTTS/model/velocity/llama.py,neutral,0.8925389647483826,4555,13,5,326,2.22,OOP
ChatTTS/ChatTTS/model/velocity/output.py,neutral,0.8773775696754456,1501,6,2,123,2.32,Procedural/OOP
ChatTTS/ChatTTS/model/velocity/sequence.py,neutral,0.8963629007339478,5244,48,7,347,2.15,OOP
ChatTTS/ChatTTS/model/velocity/worker.py,neutral,0.8830357193946838,2909,10,1,190,2.4,Procedural/OOP
ChatTTS/ChatTTS/model/velocity/model_runner.py,neutral,0.8559251427650452,10761,19,2,664,2.1,Procedural/OOP
ChatTTS/ChatTTS/model/velocity/block_manager.py,neutral,0.8865966796875,3727,21,3,218,2.3,OOP
ChatTTS/ChatTTS/model/velocity/model_loader.py,neutral,0.8779453635215759,709,2,0,54,2.76,Modular
ChatTTS/ChatTTS/model/velocity/scheduler.py,neutral,0.8609036207199097,5430,19,3,314,2.23,OOP
ChatTTS/ChatTTS/model/velocity/llm.py,neutral,0.8745777010917664,2666,6,1,186,2.55,Procedural/OOP
ChatTTS/ChatTTS/model/velocity/llm_engine.py,neutral,0.8548169136047363,10481,19,1,624,2.37,Procedural/OOP
ChatTTS/ChatTTS/model/velocity/sampling_params.py,neutral,0.8853916525840759,3894,7,2,267,2.47,Procedural/OOP
ChatTTS/ChatTTS/model/velocity/sampler.py,neutral,0.8845165371894836,1397,2,1,96,1.95,Procedural/OOP
ChatTTS/ChatTTS/model/velocity/__init__.py,neutral,0.8621085286140442,27,0,0,2,2.26,Indeterminado
ChatTTS/ChatTTS/model/velocity/configs.py,neutral,0.8682499527931213,9671,27,6,740,2.38,Pipeline
ChatTTS/ChatTTS/model/cuda/te_llama.py,neutral,0.9319611191749573,2656,6,2,147,2.18,Procedural/OOP
ChatTTS/ChatTTS/model/cuda/patch.py,neutral,0.8676185607910156,258,2,1,15,2.11,Procedural/OOP
ChatTTS/ChatTTS/model/cuda/__init__.py,neutral,0.8853744864463806,18,0,0,1,1.94,Indeterminado
ChatTTS/ChatTTS/config/config.py,neutral,0.8374691009521484,1248,0,14,105,1.84,Indeterminado
ChatTTS/ChatTTS/config/__init__.py,neutral,0.775231122970581,9,0,0,1,3.0,Indeterminado
ChatTTS/ChatTTS/utils/log.py,neutral,0.8505638837814331,107,3,1,10,2.5,Procedural/OOP
ChatTTS/ChatTTS/utils/gpu.py,neutral,0.7788805961608887,657,2,0,50,2.3,Modular
ChatTTS/ChatTTS/utils/io.py,neutral,0.882438063621521,630,3,0,52,1.96,Procedural/OOP
ChatTTS/ChatTTS/utils/dl.py,neutral,0.8758341670036316,2348,8,0,196,2.15,Modular
ChatTTS/ChatTTS/utils/__init__.py,neutral,0.881022572517395,72,0,0,4,2.38,Indeterminado
ChatTTS/examples/__init__.py,positive,0.4012986123561859,1,0,0,0,4.0,Indeterminado
ChatTTS/examples/onnx/gpt.py,neutral,0.8815770149230957,760,3,1,76,1.99,Procedural/OOP
ChatTTS/examples/onnx/modeling_llama.py,neutral,0.8566482663154602,16382,45,11,982,2.2,MVC
ChatTTS/examples/onnx/exporter.py,neutral,0.8453453779220581,4893,30,8,352,1.97,OOP
ChatTTS/examples/cmd/run.py,neutral,0.85770183801651,1522,3,0,129,2.11,Modular
ChatTTS/examples/cmd/stream.py,neutral,0.9019677639007568,2086,9,1,165,2.22,Procedural/OOP
ChatTTS/examples/api/openai_api.py,neutral,0.589577853679657,3496,3,1,220,2.42,Procedural/OOP
ChatTTS/examples/api/main.py,neutral,0.8325867056846619,1296,0,1,88,2.25,Procedural/OOP
ChatTTS/examples/api/postScript.py,neutral,0.8611128926277161,2513,2,0,220,2.16,Modular
ChatTTS/examples/api/client.py,neutral,0.872758686542511,750,0,0,62,2.07,Indeterminado
ChatTTS/examples/web/ex.py,neutral,0.8857699632644653,209,0,0,29,2.56,Indeterminado
ChatTTS/examples/web/funcs.py,neutral,0.8495369553565979,2158,12,0,188,2.16,Modular
ChatTTS/examples/web/webui.py,neutral,0.8631093502044678,2384,2,0,256,2.28,Modular
ChatTTS/examples/web/__init__.py,positive,0.4012986123561859,1,0,0,0,4.0,Indeterminado
